Station,Date,Max Temperature (°C),Min Temperature (°C),Avg Humidity (%),Max Wind (km/h),Total Precipitation (l)
Alaró,2026-10-03,26.3,22.2,75.9,0,0.25
Alcúdia,2026-10-03,27.8,22.4,80.1,19.4,0
Algaida,2026-10-03,26.4,19.7,84.1,23,0
Andratx,2026-10-03,26.1,19,79.1,22.3,49.81
Ariany,2026-10-03,NaN,NaN,NaN,NaN,NaN
Artà,2026-10-03,26.2,22,83.3,19.8,0
Banyalbufar,2026-10-03,25.2,18.8,90.3,32.3,78
Binissalem,2026-10-03,26.8,21.1,82.7,14.8,0
Búger,2026-10-03,28.2,20.9,84.5,19.8,0
Bunyola,2026-10-03,NaN,NaN,NaN,NaN,NaN
Cabrera,2026-10-03,NaN,NaN,NaN,NaN,NaN
Calvià,2026-10-03,NaN,NaN,NaN,NaN,NaN
Campanet,2026-10-03,NaN,NaN,NaN,NaN,NaN
Campos,2026-10-03,NaN,NaN,NaN,NaN,NaN
Capdepera,2026-10-03,27.4,23.9,77.7,16.9,0
Consell,2026-10-03,26.8,21.5,82.6,19.5,0.76
Costitx,2026-10-03,29.2,20.3,88.5,9,0
Deià,2026-10-03,25.7,19.7,78.6,27.4,28.5
Escorca,2026-10-03,19.7,16.6,92.9,16.2,12.7
Esporles,2026-10-03,24.9,19.3,93.2,12.2,0.25
Estellencs,2026-10-03,25.7,18.9,81,14.4,58.9
Felanitx,2026-10-03,26.9,22.7,81.7,25.9,0
Fornalutx,2026-10-03,24.6,18.8,81.3,18,23.29
Inca,2026-10-03,27.7,21.8,82,16.6,6.4
Lloret de Vistalegre,2026-10-03,27.6,20.1,86.8,6.4,0
Lloseta,2026-10-03,26.1,21.5,83,25.9,0.2
Llubí,2026-10-03,28.7,21.4,80.3,9.4,0
Llucmajor,2026-10-03,,,,21.2,0
Manacor,2026-10-03,27.3,22.3,78.4,16.9,0
Mancor,2026-10-03,NaN,NaN,NaN,NaN,NaN
Maria de la Salut,2026-10-03,26.6,21.1,84.5,23.8,0
Marratxí,2026-10-03,27.4,21.7,82,18.7,1.78
Montuïri,2026-10-03,26.7,20.2,90.5,28,0
Muro,2026-10-03,NaN,NaN,NaN,NaN,NaN
Palma,2026-10-03,27.9,22.1,79.5,16.9,1.19
Petra,2026-10-03,28.6,20.1,81.2,15.4,0
Pollença,2026-10-03,24.9,20.4,67.7,20.9,3.56
Porreres,2026-10-03,28.2,20.8,79.5,14,0
Sa Pobla,2026-10-03,28.7,21.8,80.5,6.1,0
Puigpunyent,2026-10-03,22.9,19.5,87.4,18.3,15.75
Ses Salines,2026-10-03,NaN,NaN,NaN,NaN,NaN
Sant Joan,2026-10-03,26.3,22.2,63.5,15.6,0
Sant Llorenç des Cardassar,2026-10-03,NaN,NaN,NaN,NaN,NaN
Sencelles,2026-10-03,27.8,21.3,84.4,18.3,0
Santa Eugènia,2026-10-03,NaN,NaN,NaN,NaN,NaN
Santa Margalida,2026-10-03,27.7,21.9,78.4,13.7,0
Santa María del Camí,2026-10-03,26.9,22,78.5,21.6,2.79
Santanyí,2026-10-03,NaN,NaN,NaN,NaN,NaN
Selva,2026-10-03,NaN,NaN,NaN,NaN,NaN
Sineu,2026-10-03,NaN,NaN,NaN,NaN,NaN
Sóller,2026-10-03,26.3,20,78.6,23.4,3.3
Son Servera,2026-10-03,26.4,24.1,74.6,20.5,0
Valldemossa,2026-10-03,22.7,17.2,87.5,14.4,25.1
Vilafranca de Bonany,2026-10-03,26.3,21.8,83.5,22,0
